Episode 193 | Loss: 0.306 | Policy: 0.257 | Value: 0.101 | Reward: -823.74
Episode 194 | Loss: 0.135 | Policy: 0.110 | Value: 0.052 | Reward: -763.37
Episode 195 | Loss: 0.344 | Policy: 0.288 | Value: 0.115 | Reward: -863.12
Episode 196 | Loss: 0.004 | Policy: -0.019 | Value: 0.048 | Reward: -763.12
Episode 197 | Loss: 0.397 | Policy: 0.310 | Value: 0.176 | Reward: -962.62
Episode 198 | Loss: 0.146 | Policy: 0.109 | Value: 0.076 | Reward: -963.37
Episode 199 | Loss: -0.130 | Policy: -0.195 | Value: 0.132 | Reward: -963.37
Episode 200 | Loss: -0.139 | Policy: -0.257 | Value: 0.237 | Reward: -962.62
Episode 201 | Loss: -0.143 | Policy: -0.244 | Value: 0.204 | Reward: -962.87
Episode 202 | Loss: -0.071 | Policy: -0.120 | Value: 0.098 | Reward: -963.37
Episode 203 | Loss: 0.027 | Policy: 0.003 | Value: 0.049 | Reward: -863.12
Episode 204 | Loss: 0.601 | Policy: 0.442 | Value: 0.320 | Reward: -963.37
Episode 205 | Loss: 0.674 | Policy: 0.495 | Value: 0.359 | Reward: -963.37
Episode 206 | Loss: 0.090 | Policy: 0.084 | Value: 0.012 | Reward: -863.37
Episode 207 | Loss: -0.001 | Policy: -0.035 | Value: 0.070 | Reward: -863.37
Episode 208 | Loss: 0.020 | Policy: -0.050 | Value: 0.142 | Reward: -862.62
Episode 209 | Loss: 0.187 | Policy: -0.037 | Value: 0.449 | Reward: -762.62
Episode 210 | Loss: 0.095 | Policy: 0.081 | Value: 0.029 | Reward: -863.12
Episode 211 | Loss: 0.162 | Policy: 0.141 | Value: 0.043 | Reward: -862.62
Episode 212 | Loss: 0.105 | Policy: 0.096 | Value: 0.018 | Reward: -862.62
Episode 213 | Loss: 0.067 | Policy: -0.041 | Value: 0.218 | Reward: -763.12
Episode 214 | Loss: 0.167 | Policy: 0.147 | Value: 0.043 | Reward: -963.62
Episode 215 | Loss: -0.044 | Policy: -0.052 | Value: 0.019 | Reward: -963.37
Episode 216 | Loss: -0.054 | Policy: -0.065 | Value: 0.024 | Reward: -963.37
Episode 217 | Loss: -0.050 | Policy: -0.073 | Value: 0.048 | Reward: -862.62
Episode 218 | Loss: 0.131 | Policy: 0.119 | Value: 0.028 | Reward: -863.12
Episode 219 | Loss: 0.248 | Policy: 0.215 | Value: 0.072 | Reward: -863.12
